    17.749,    155.923,     29.605,     22.500,      0.030,    106.000,     51.000,      9.844,      0.000
    13.673,    156.752,     29.673,     23.000,      0.020,     55.000,      7.000,      4.127,      0.000
    11.340,    155.758,     30.845,     23.000,      0.020,     43.000,      7.000,      4.058,      0.000
    10.455,    157.236,     29.750,     23.000,      0.050,     98.000,     43.000,     27.609,      0.000
     9.154,    156.258,     30.365,     23.000,      0.020,     33.000,     13.000,      4.037,      0.000
     8.725,    155.900,     29.845,     23.000,      0.040,     63.000,     17.000,     16.780,      0.000
     8.389,    155.296,     30.433,     22.000,      0.020,     31.000,     12.000,      4.425,      0.000
     8.010,    155.713,     30.324,     23.000,      0.020,     29.000,     15.000,      4.292,      0.000
     7.628,    156.015,     30.205,     22.500,      0.020,     28.000,     12.000,      4.485,      0.000
     7.086,    155.776,     28.945,     18.500,      0.020,     28.000,     13.000,      5.300,      0.000
     6.305,    155.153,     29.572,     21.500,      0.020,     24.000,     11.000,      4.975,      0.000
